#     Source : patch out
#     Faces  : 80
#     Area   : 4.00000000e+01
#          Time	sum(phi)
3.10000000e+02	4.00000000e+01
3.10050000e+02	4.00000000e+01
3.10100000e+02	4.00000000e+01
3.10150000e+02	4.00000000e+01
3.10200000e+02	4.00000000e+01
3.10250000e+02	4.00000000e+01
3.10300000e+02	4.00000000e+01
3.10350000e+02	4.00000000e+01
3.10400000e+02	4.00000000e+01
3.10450000e+02	4.00000000e+01
3.10500000e+02	4.00000000e+01
3.10550000e+02	4.00000000e+01
3.10600000e+02	4.00000000e+01
3.10650000e+02	4.00000000e+01
3.10700000e+02	4.00000000e+01
3.10750000e+02	4.00000000e+01
3.10800000e+02	4.00000000e+01
3.10850000e+02	4.00000000e+01
3.10900000e+02	4.00000000e+01
3.10950000e+02	4.00000000e+01
3.11000000e+02	4.00000000e+01
3.11050000e+02	4.00000000e+01
3.11100000e+02	4.00000000e+01
3.11150000e+02	4.00000000e+01
3.11200000e+02	4.00000000e+01
3.11250000e+02	4.00000000e+01
3.11300000e+02	4.00000000e+01
3.11350000e+02	4.00000000e+01
3.11400000e+02	4.00000000e+01
3.11450000e+02	4.00000000e+01
3.11500000e+02	4.00000000e+01
3.11550000e+02	4.00000000e+01
3.11600000e+02	4.00000000e+01
3.11650000e+02	4.00000000e+01
3.11700000e+02	4.00000000e+01
3.11750000e+02	4.00000000e+01
3.11800000e+02	4.00000000e+01
3.11850000e+02	4.00000000e+01
3.11900000e+02	4.00000000e+01
3.11950000e+02	4.00000000e+01
3.12000000e+02	4.00000000e+01
3.12050000e+02	4.00000000e+01
3.12100000e+02	4.00000000e+01
3.12150000e+02	4.00000000e+01
3.12200000e+02	4.00000000e+01
3.12250000e+02	4.00000000e+01
3.12300000e+02	4.00000000e+01
3.12350000e+02	4.00000000e+01
3.12400000e+02	4.00000000e+01
3.12450000e+02	4.00000000e+01
3.12500000e+02	4.00000000e+01
3.12550000e+02	4.00000000e+01
3.12600000e+02	4.00000000e+01
3.12650000e+02	4.00000000e+01
3.12700000e+02	4.00000000e+01
3.12750000e+02	4.00000000e+01
3.12800000e+02	4.00000000e+01
3.12850000e+02	4.00000000e+01
3.12900000e+02	4.00000000e+01
3.12950000e+02	4.00000000e+01
3.13000000e+02	4.00000000e+01
3.13050000e+02	4.00000000e+01
3.13100000e+02	4.00000000e+01
3.13150000e+02	4.00000000e+01
3.13200000e+02	4.00000000e+01
3.13250000e+02	4.00000000e+01
3.13300000e+02	4.00000000e+01
3.13350000e+02	4.00000000e+01
3.13400000e+02	4.00000000e+01
3.13450000e+02	4.00000000e+01
3.13500000e+02	4.00000000e+01
3.13550000e+02	4.00000000e+01
3.13600000e+02	4.00000000e+01
3.13650000e+02	4.00000000e+01
3.13700000e+02	4.00000000e+01
3.13750000e+02	4.00000000e+01
3.13800000e+02	4.00000000e+01
3.13850000e+02	4.00000000e+01
3.13900000e+02	4.00000000e+01
3.13950000e+02	4.00000000e+01
3.14000000e+02	4.00000000e+01
3.14050000e+02	4.00000000e+01
3.14100000e+02	4.00000000e+01
3.14150000e+02	4.00000000e+01
3.14200000e+02	4.00000000e+01
3.14250000e+02	4.00000000e+01
3.14300000e+02	4.00000000e+01
3.14350000e+02	4.00000000e+01
3.14400000e+02	4.00000000e+01
3.14450000e+02	4.00000000e+01
3.14500000e+02	4.00000000e+01
3.14550000e+02	4.00000000e+01
3.14600000e+02	4.00000000e+01
3.14650000e+02	4.00000000e+01
3.14700000e+02	4.00000000e+01
3.14750000e+02	4.00000000e+01
3.14800000e+02	4.00000000e+01
3.14850000e+02	4.00000000e+01
3.14900000e+02	4.00000000e+01
3.14950000e+02	4.00000000e+01
3.15000000e+02	4.00000000e+01
3.15050000e+02	4.00000000e+01
3.15100000e+02	4.00000000e+01
3.15150000e+02	4.00000000e+01
3.15200000e+02	4.00000000e+01
3.15250000e+02	4.00000000e+01
3.15300000e+02	4.00000000e+01
3.15350000e+02	4.00000000e+01
3.15400000e+02	4.00000000e+01
3.15450000e+02	4.00000000e+01
3.15500000e+02	4.00000000e+01
3.15550000e+02	4.00000000e+01
3.15600000e+02	4.00000000e+01
3.15650000e+02	4.00000000e+01
3.15700000e+02	4.00000000e+01
3.15750000e+02	4.00000000e+01
3.15800000e+02	4.00000000e+01
3.15850000e+02	4.00000000e+01
3.15900000e+02	4.00000000e+01
3.15950000e+02	4.00000000e+01
3.16000000e+02	4.00000000e+01
3.16050000e+02	4.00000000e+01
3.16100000e+02	4.00000000e+01
3.16150000e+02	4.00000000e+01
3.16200000e+02	4.00000000e+01
3.16250000e+02	4.00000000e+01
3.16300000e+02	4.00000000e+01
3.16350000e+02	4.00000000e+01
3.16400000e+02	4.00000000e+01
3.16450000e+02	4.00000000e+01
3.16500000e+02	4.00000000e+01
3.16550000e+02	4.00000000e+01
3.16600000e+02	4.00000000e+01
3.16650000e+02	4.00000000e+01
3.16700000e+02	4.00000000e+01
3.16750000e+02	4.00000000e+01
3.16800000e+02	4.00000000e+01
3.16850000e+02	4.00000000e+01
3.16900000e+02	4.00000000e+01
3.16950000e+02	4.00000000e+01
3.17000000e+02	4.00000000e+01
3.17050000e+02	4.00000000e+01
3.17100000e+02	4.00000000e+01
3.17150000e+02	4.00000000e+01
3.17200000e+02	4.00000000e+01
3.17250000e+02	4.00000000e+01
3.17300000e+02	4.00000000e+01
3.17350000e+02	4.00000000e+01
3.17400000e+02	4.00000000e+01
3.17450000e+02	4.00000000e+01
3.17500000e+02	4.00000000e+01
3.17550000e+02	4.00000000e+01
3.17600000e+02	4.00000000e+01
3.17650000e+02	4.00000000e+01
3.17700000e+02	4.00000000e+01
3.17750000e+02	4.00000000e+01
3.17800000e+02	4.00000000e+01
3.17850000e+02	4.00000000e+01
3.17900000e+02	4.00000000e+01
3.17950000e+02	4.00000000e+01
3.18000000e+02	4.00000000e+01
3.18050000e+02	4.00000000e+01
3.18100000e+02	4.00000000e+01
3.18150000e+02	4.00000000e+01
3.18200000e+02	4.00000000e+01
3.18250000e+02	4.00000000e+01
3.18300000e+02	4.00000000e+01
3.18350000e+02	4.00000000e+01
3.18400000e+02	4.00000000e+01
3.18450000e+02	4.00000000e+01
3.18500000e+02	4.00000000e+01
3.18550000e+02	4.00000000e+01
3.18600000e+02	4.00000000e+01
3.18650000e+02	4.00000000e+01
3.18700000e+02	4.00000000e+01
3.18750000e+02	4.00000000e+01
3.18800000e+02	4.00000000e+01
3.18850000e+02	4.00000000e+01
3.18900000e+02	4.00000000e+01
3.18950000e+02	4.00000000e+01
3.19000000e+02	4.00000000e+01
3.19050000e+02	4.00000000e+01
3.19100000e+02	4.00000000e+01
3.19150000e+02	4.00000000e+01
3.19200000e+02	4.00000000e+01
3.19250000e+02	4.00000000e+01
3.19300000e+02	4.00000000e+01
3.19350000e+02	4.00000000e+01
3.19400000e+02	4.00000000e+01
3.19450000e+02	4.00000000e+01
3.19500000e+02	4.00000000e+01
3.19550000e+02	4.00000000e+01
3.19600000e+02	4.00000000e+01
3.19650000e+02	4.00000000e+01
3.19700000e+02	4.00000000e+01
3.19750000e+02	4.00000000e+01
3.19800000e+02	4.00000000e+01
3.19850000e+02	4.00000000e+01
3.19900000e+02	4.00000000e+01
3.19950000e+02	4.00000000e+01
3.20000000e+02	4.00000000e+01
3.20050000e+02	4.00000000e+01
3.20100000e+02	4.00000000e+01
3.20150000e+02	4.00000000e+01
3.20200000e+02	4.00000000e+01
3.20250000e+02	4.00000000e+01
3.20300000e+02	4.00000000e+01
3.20350000e+02	4.00000000e+01
3.20400000e+02	4.00000000e+01
3.20450000e+02	4.00000000e+01
3.20500000e+02	4.00000000e+01
3.20550000e+02	4.00000000e+01
3.20600000e+02	4.00000000e+01
3.20650000e+02	4.00000000e+01
3.20700000e+02	4.00000000e+01
3.20750000e+02	4.00000000e+01
3.20800000e+02	4.00000000e+01
3.20850000e+02	4.00000000e+01
3.20900000e+02	4.00000000e+01
3.20950000e+02	4.00000000e+01
3.21000000e+02	4.00000000e+01
3.21050000e+02	4.00000000e+01
3.21100000e+02	4.00000000e+01
3.21150000e+02	4.00000000e+01
3.21200000e+02	4.00000000e+01
3.21250000e+02	4.00000000e+01
3.21300000e+02	4.00000000e+01
3.21350000e+02	4.00000000e+01
3.21400000e+02	4.00000000e+01
3.21450000e+02	4.00000000e+01
3.21500000e+02	4.00000000e+01
3.21550000e+02	4.00000000e+01
3.21600000e+02	4.00000000e+01
3.21650000e+02	4.00000000e+01
3.21700000e+02	4.00000000e+01
3.21750000e+02	4.00000000e+01
3.21800000e+02	4.00000000e+01
3.21850000e+02	4.00000000e+01
3.21900000e+02	4.00000000e+01
3.21950000e+02	4.00000000e+01
3.22000000e+02	4.00000000e+01
3.22050000e+02	4.00000000e+01
3.22100000e+02	4.00000000e+01
3.22150000e+02	4.00000000e+01
3.22200000e+02	4.00000000e+01
3.22250000e+02	4.00000000e+01
3.22300000e+02	4.00000000e+01
3.22350000e+02	4.00000000e+01
3.22400000e+02	4.00000000e+01
3.22450000e+02	4.00000000e+01
3.22500000e+02	4.00000000e+01
3.22550000e+02	4.00000000e+01
3.22600000e+02	4.00000000e+01
3.22650000e+02	4.00000000e+01
3.22700000e+02	4.00000000e+01
3.22750000e+02	4.00000000e+01
3.22800000e+02	4.00000000e+01
3.22850000e+02	4.00000000e+01
3.22900000e+02	4.00000000e+01
3.22950000e+02	4.00000000e+01
3.23000000e+02	4.00000000e+01
3.23050000e+02	4.00000000e+01
3.23100000e+02	4.00000000e+01
3.23150000e+02	4.00000000e+01
3.23200000e+02	4.00000000e+01
3.23250000e+02	4.00000000e+01
3.23300000e+02	4.00000000e+01
3.23350000e+02	4.00000000e+01
3.23400000e+02	4.00000000e+01
3.23450000e+02	4.00000000e+01
3.23500000e+02	4.00000000e+01
3.23550000e+02	4.00000000e+01
3.23600000e+02	4.00000000e+01
3.23650000e+02	4.00000000e+01
3.23700000e+02	4.00000000e+01
3.23750000e+02	4.00000000e+01
3.23800000e+02	4.00000000e+01
3.23850000e+02	4.00000000e+01
3.23900000e+02	4.00000000e+01
3.23950000e+02	4.00000000e+01
3.24000000e+02	4.00000000e+01
3.24050000e+02	4.00000000e+01
3.24100000e+02	4.00000000e+01
3.24150000e+02	4.00000000e+01
3.24200000e+02	4.00000000e+01
3.24250000e+02	4.00000000e+01
3.24300000e+02	4.00000000e+01
3.24350000e+02	4.00000000e+01
3.24400000e+02	4.00000000e+01
3.24450000e+02	4.00000000e+01
3.24500000e+02	4.00000000e+01
3.24550000e+02	4.00000000e+01
3.24600000e+02	4.00000000e+01
3.24650000e+02	4.00000000e+01
3.24700000e+02	4.00000000e+01
3.24750000e+02	4.00000000e+01
3.24800000e+02	4.00000000e+01
3.24850000e+02	4.00000000e+01
3.24900000e+02	4.00000000e+01
3.24950000e+02	4.00000000e+01
3.25000000e+02	4.00000000e+01
3.25050000e+02	4.00000000e+01
3.25100000e+02	4.00000000e+01
3.25150000e+02	4.00000000e+01
3.25200000e+02	4.00000000e+01
3.25250000e+02	4.00000000e+01
3.25300000e+02	4.00000000e+01
3.25350000e+02	4.00000000e+01
3.25400000e+02	4.00000000e+01
3.25450000e+02	4.00000000e+01
3.25500000e+02	4.00000000e+01
3.25550000e+02	4.00000000e+01
3.25600000e+02	4.00000000e+01
3.25650000e+02	4.00000000e+01
3.25700000e+02	4.00000000e+01
3.25750000e+02	4.00000000e+01
3.25800000e+02	4.00000000e+01
3.25850000e+02	4.00000000e+01
3.25900000e+02	4.00000000e+01
3.25950000e+02	4.00000000e+01
3.26000000e+02	4.00000000e+01
3.26050000e+02	4.00000000e+01
3.26100000e+02	4.00000000e+01
3.26150000e+02	4.00000000e+01
3.26200000e+02	4.00000000e+01
3.26250000e+02	4.00000000e+01
3.26300000e+02	4.00000000e+01
3.26350000e+02	4.00000000e+01
3.26400000e+02	4.00000000e+01
3.26450000e+02	4.00000000e+01
3.26500000e+02	4.00000000e+01
3.26550000e+02	4.00000000e+01
3.26600000e+02	4.00000000e+01
3.26650000e+02	4.00000000e+01
3.26700000e+02	4.00000000e+01
3.26750000e+02	4.00000000e+01
3.26800000e+02	4.00000000e+01
3.26850000e+02	4.00000000e+01
3.26900000e+02	4.00000000e+01
3.26950000e+02	4.00000000e+01
3.27000000e+02	4.00000000e+01
3.27050000e+02	4.00000000e+01
3.27100000e+02	4.00000000e+01
3.27150000e+02	4.00000000e+01
3.27200000e+02	4.00000000e+01
3.27250000e+02	4.00000000e+01
3.27300000e+02	4.00000000e+01
3.27350000e+02	4.00000000e+01
3.27400000e+02	4.00000000e+01
3.27450000e+02	4.00000000e+01
3.27500000e+02	4.00000000e+01
3.27550000e+02	4.00000000e+01
3.27600000e+02	4.00000000e+01
3.27650000e+02	4.00000000e+01
3.27700000e+02	4.00000000e+01
3.27750000e+02	4.00000000e+01
3.27800000e+02	4.00000000e+01
3.27850000e+02	4.00000000e+01
3.27900000e+02	4.00000000e+01
3.27950000e+02	4.00000000e+01
3.28000000e+02	4.00000000e+01
3.28050000e+02	4.00000000e+01
3.28100000e+02	4.00000000e+01
3.28150000e+02	4.00000000e+01
3.28200000e+02	4.00000000e+01
3.28250000e+02	4.00000000e+01
3.28300000e+02	4.00000000e+01
3.28350000e+02	4.00000000e+01
3.28400000e+02	4.00000000e+01
3.28450000e+02	4.00000000e+01
3.28500000e+02	4.00000000e+01
3.28550000e+02	4.00000000e+01
3.28600000e+02	4.00000000e+01
3.28650000e+02	4.00000000e+01
3.28700000e+02	4.00000000e+01
3.28750000e+02	4.00000000e+01
3.28800000e+02	4.00000000e+01
3.28850000e+02	4.00000000e+01
3.28900000e+02	4.00000000e+01
3.28950000e+02	4.00000000e+01
3.29000000e+02	4.00000000e+01
3.29050000e+02	4.00000000e+01
3.29100000e+02	4.00000000e+01
3.29150000e+02	4.00000000e+01
3.29200000e+02	4.00000000e+01
3.29250000e+02	4.00000000e+01
3.29300000e+02	4.00000000e+01
3.29350000e+02	4.00000000e+01
3.29400000e+02	4.00000000e+01
3.29450000e+02	4.00000000e+01
3.29500000e+02	4.00000000e+01
3.29550000e+02	4.00000000e+01
3.29600000e+02	4.00000000e+01
3.29650000e+02	4.00000000e+01
3.29700000e+02	4.00000000e+01
3.29750000e+02	4.00000000e+01
3.29800000e+02	4.00000000e+01
3.29850000e+02	4.00000000e+01
3.29900000e+02	4.00000000e+01
3.29950000e+02	4.00000000e+01
3.30000000e+02	4.00000000e+01
3.30050000e+02	4.00000000e+01
3.30100000e+02	4.00000000e+01
3.30150000e+02	4.00000000e+01
3.30200000e+02	4.00000000e+01
3.30250000e+02	4.00000000e+01
3.30300000e+02	4.00000000e+01
3.30350000e+02	4.00000000e+01
3.30400000e+02	4.00000000e+01
3.30450000e+02	4.00000000e+01
3.30500000e+02	4.00000000e+01
3.30550000e+02	4.00000000e+01
3.30600000e+02	4.00000000e+01
3.30650000e+02	4.00000000e+01
3.30700000e+02	4.00000000e+01
3.30750000e+02	4.00000000e+01
3.30800000e+02	4.00000000e+01
3.30850000e+02	4.00000000e+01
3.30900000e+02	4.00000000e+01
3.30950000e+02	4.00000000e+01
3.31000000e+02	4.00000000e+01
3.31050000e+02	4.00000000e+01
3.31100000e+02	4.00000000e+01
3.31150000e+02	4.00000000e+01
3.31200000e+02	4.00000000e+01
3.31250000e+02	4.00000000e+01
3.31300000e+02	4.00000000e+01
3.31350000e+02	4.00000000e+01
3.31400000e+02	4.00000000e+01
3.31450000e+02	4.00000000e+01
3.31500000e+02	4.00000000e+01
3.31550000e+02	4.00000000e+01
3.31600000e+02	4.00000000e+01
3.31650000e+02	4.00000000e+01
3.31700000e+02	4.00000000e+01
3.31750000e+02	4.00000000e+01
3.31800000e+02	4.00000000e+01
3.31850000e+02	4.00000000e+01
3.31900000e+02	4.00000000e+01
3.31950000e+02	4.00000000e+01
3.32000000e+02	4.00000000e+01
3.32050000e+02	4.00000000e+01
3.32100000e+02	4.00000000e+01
3.32150000e+02	4.00000000e+01
3.32200000e+02	4.00000000e+01
3.32250000e+02	4.00000000e+01
3.32300000e+02	4.00000000e+01
3.32350000e+02	4.00000000e+01
3.32400000e+02	4.00000000e+01
3.32450000e+02	4.00000000e+01
3.32500000e+02	4.00000000e+01
3.32550000e+02	4.00000000e+01
3.32600000e+02	4.00000000e+01
3.32650000e+02	4.00000000e+01
3.32700000e+02	4.00000000e+01
3.32750000e+02	4.00000000e+01
3.32800000e+02	4.00000000e+01
3.32850000e+02	4.00000000e+01
3.32900000e+02	4.00000000e+01
3.32950000e+02	4.00000000e+01
3.33000000e+02	4.00000000e+01
3.33050000e+02	4.00000000e+01
3.33100000e+02	4.00000000e+01
3.33150000e+02	4.00000000e+01
3.33200000e+02	4.00000000e+01
3.33250000e+02	4.00000000e+01
3.33300000e+02	4.00000000e+01
3.33350000e+02	4.00000000e+01
3.33400000e+02	4.00000000e+01
3.33450000e+02	4.00000000e+01
3.33500000e+02	4.00000000e+01
3.33550000e+02	4.00000000e+01
3.33600000e+02	4.00000000e+01
3.33650000e+02	4.00000000e+01
3.33700000e+02	4.00000000e+01
3.33750000e+02	4.00000000e+01
3.33800000e+02	4.00000000e+01
3.33850000e+02	4.00000000e+01
3.33900000e+02	4.00000000e+01
3.33950000e+02	4.00000000e+01
3.34000000e+02	4.00000000e+01
3.34050000e+02	4.00000000e+01
3.34100000e+02	4.00000000e+01
3.34150000e+02	4.00000000e+01
3.34200000e+02	4.00000000e+01
3.34250000e+02	4.00000000e+01
3.34300000e+02	4.00000000e+01
3.34350000e+02	4.00000000e+01
3.34400000e+02	4.00000000e+01
3.34450000e+02	4.00000000e+01
3.34500000e+02	4.00000000e+01
3.34550000e+02	4.00000000e+01
3.34600000e+02	4.00000000e+01
3.34650000e+02	4.00000000e+01
3.34700000e+02	4.00000000e+01
3.34750000e+02	4.00000000e+01
3.34800000e+02	4.00000000e+01
3.34850000e+02	4.00000000e+01
3.34900000e+02	4.00000000e+01
3.34950000e+02	4.00000000e+01
3.35000000e+02	4.00000000e+01
3.35050000e+02	4.00000000e+01
3.35100000e+02	4.00000000e+01
3.35150000e+02	4.00000000e+01
3.35200000e+02	4.00000000e+01
3.35250000e+02	4.00000000e+01
3.35300000e+02	4.00000000e+01
3.35350000e+02	4.00000000e+01
3.35400000e+02	4.00000000e+01
3.35450000e+02	4.00000000e+01
3.35500000e+02	4.00000000e+01
3.35550000e+02	4.00000000e+01
3.35600000e+02	4.00000000e+01
3.35650000e+02	4.00000000e+01
3.35700000e+02	4.00000000e+01
3.35750000e+02	4.00000000e+01
3.35800000e+02	4.00000000e+01
3.35850000e+02	4.00000000e+01
3.35900000e+02	4.00000000e+01
3.35950000e+02	4.00000000e+01
3.36000000e+02	4.00000000e+01
3.36050000e+02	4.00000000e+01
3.36100000e+02	4.00000000e+01
3.36150000e+02	4.00000000e+01
3.36200000e+02	4.00000000e+01
3.36250000e+02	4.00000000e+01
3.36300000e+02	4.00000000e+01
3.36350000e+02	4.00000000e+01
3.36400000e+02	4.00000000e+01
3.36450000e+02	4.00000000e+01
3.36500000e+02	4.00000000e+01
3.36550000e+02	4.00000000e+01
3.36600000e+02	4.00000000e+01
3.36650000e+02	4.00000000e+01
3.36700000e+02	4.00000000e+01
3.36750000e+02	4.00000000e+01
3.36800000e+02	4.00000000e+01
3.36850000e+02	4.00000000e+01
3.36900000e+02	4.00000000e+01
3.36950000e+02	4.00000000e+01
3.37000000e+02	4.00000000e+01
3.37050000e+02	4.00000000e+01
3.37100000e+02	4.00000000e+01
3.37150000e+02	4.00000000e+01
3.37200000e+02	4.00000000e+01
3.37250000e+02	4.00000000e+01
3.37300000e+02	4.00000000e+01
3.37350000e+02	4.00000000e+01
3.37400000e+02	4.00000000e+01
3.37450000e+02	4.00000000e+01
3.37500000e+02	4.00000000e+01
3.37550000e+02	4.00000000e+01
3.37600000e+02	4.00000000e+01
3.37650000e+02	4.00000000e+01
3.37700000e+02	4.00000000e+01
3.37750000e+02	4.00000000e+01
3.37800000e+02	4.00000000e+01
3.37850000e+02	4.00000000e+01
3.37900000e+02	4.00000000e+01
3.37950000e+02	4.00000000e+01
3.38000000e+02	4.00000000e+01
3.38050000e+02	4.00000000e+01
3.38100000e+02	4.00000000e+01
3.38150000e+02	4.00000000e+01
3.38200000e+02	4.00000000e+01
3.38250000e+02	4.00000000e+01
3.38300000e+02	4.00000000e+01
3.38350000e+02	4.00000000e+01
3.38400000e+02	4.00000000e+01
3.38450000e+02	4.00000000e+01
3.38500000e+02	4.00000000e+01
3.38550000e+02	4.00000000e+01
3.38600000e+02	4.00000000e+01
3.38650000e+02	4.00000000e+01
3.38700000e+02	4.00000000e+01
3.38750000e+02	4.00000000e+01
3.38800000e+02	4.00000000e+01
3.38850000e+02	4.00000000e+01
3.38900000e+02	4.00000000e+01
3.38950000e+02	4.00000000e+01
3.39000000e+02	4.00000000e+01
3.39050000e+02	4.00000000e+01
3.39100000e+02	4.00000000e+01
3.39150000e+02	4.00000000e+01
3.39200000e+02	4.00000000e+01
3.39250000e+02	4.00000000e+01
3.39300000e+02	4.00000000e+01
3.39350000e+02	4.00000000e+01
3.39400000e+02	4.00000000e+01
3.39450000e+02	4.00000000e+01
3.39500000e+02	4.00000000e+01
3.39550000e+02	4.00000000e+01
3.39600000e+02	4.00000000e+01
3.39650000e+02	4.00000000e+01
3.39700000e+02	4.00000000e+01
3.39750000e+02	4.00000000e+01
3.39800000e+02	4.00000000e+01
3.39850000e+02	4.00000000e+01
3.39900000e+02	4.00000000e+01
3.39950000e+02	4.00000000e+01
3.40000000e+02	4.00000000e+01
3.40050000e+02	4.00000000e+01
3.40100000e+02	4.00000000e+01
3.40150000e+02	4.00000000e+01
3.40200000e+02	4.00000000e+01
3.40250000e+02	4.00000000e+01
3.40300000e+02	4.00000000e+01
3.40350000e+02	4.00000000e+01
3.40400000e+02	4.00000000e+01
3.40450000e+02	4.00000000e+01
3.40500000e+02	4.00000000e+01
3.40550000e+02	4.00000000e+01
3.40600000e+02	4.00000000e+01
3.40650000e+02	4.00000000e+01
3.40700000e+02	4.00000000e+01
3.40750000e+02	4.00000000e+01
3.40800000e+02	4.00000000e+01
3.40850000e+02	4.00000000e+01
3.40900000e+02	4.00000000e+01
3.40950000e+02	4.00000000e+01
3.41000000e+02	4.00000000e+01
3.41050000e+02	4.00000000e+01
3.41100000e+02	4.00000000e+01
3.41150000e+02	4.00000000e+01
3.41200000e+02	4.00000000e+01
3.41250000e+02	4.00000000e+01
3.41300000e+02	4.00000000e+01
3.41350000e+02	4.00000000e+01
3.41400000e+02	4.00000000e+01
3.41450000e+02	4.00000000e+01
3.41500000e+02	4.00000000e+01
3.41550000e+02	4.00000000e+01
3.41600000e+02	4.00000000e+01
3.41650000e+02	4.00000000e+01
3.41700000e+02	4.00000000e+01
3.41750000e+02	4.00000000e+01
3.41800000e+02	4.00000000e+01
3.41850000e+02	4.00000000e+01
3.41900000e+02	4.00000000e+01
3.41950000e+02	4.00000000e+01
3.42000000e+02	4.00000000e+01
3.42050000e+02	4.00000000e+01
3.42100000e+02	4.00000000e+01
3.42150000e+02	4.00000000e+01
3.42200000e+02	4.00000000e+01
3.42250000e+02	4.00000000e+01
3.42300000e+02	4.00000000e+01
3.42350000e+02	4.00000000e+01
3.42400000e+02	4.00000000e+01
3.42450000e+02	4.00000000e+01
3.42500000e+02	4.00000000e+01
3.42550000e+02	4.00000000e+01
3.42600000e+02	4.00000000e+01
3.42650000e+02	4.00000000e+01
3.42700000e+02	4.00000000e+01
3.42750000e+02	4.00000000e+01
3.42800000e+02	4.00000000e+01
3.42850000e+02	4.00000000e+01
3.42900000e+02	4.00000000e+01
3.42950000e+02	4.00000000e+01
3.43000000e+02	4.00000000e+01
3.43050000e+02	4.00000000e+01
3.43100000e+02	4.00000000e+01
3.43150000e+02	4.00000000e+01
3.43200000e+02	4.00000000e+01
3.43250000e+02	4.00000000e+01
3.43300000e+02	4.00000000e+01
3.43350000e+02	4.00000000e+01
3.43400000e+02	4.00000000e+01
3.43450000e+02	4.00000000e+01
3.43500000e+02	4.00000000e+01
3.43550000e+02	4.00000000e+01
3.43600000e+02	4.00000000e+01
3.43650000e+02	4.00000000e+01
3.43700000e+02	4.00000000e+01
3.43750000e+02	4.00000000e+01
3.43800000e+02	4.00000000e+01
3.43850000e+02	4.00000000e+01
3.43900000e+02	4.00000000e+01
3.43950000e+02	4.00000000e+01
3.44000000e+02	4.00000000e+01
3.44050000e+02	4.00000000e+01
3.44100000e+02	4.00000000e+01
3.44150000e+02	4.00000000e+01
3.44200000e+02	4.00000000e+01
3.44250000e+02	4.00000000e+01
3.44300000e+02	4.00000000e+01
3.44350000e+02	4.00000000e+01
3.44400000e+02	4.00000000e+01
3.44450000e+02	4.00000000e+01
3.44500000e+02	4.00000000e+01
3.44550000e+02	4.00000000e+01
3.44600000e+02	4.00000000e+01
3.44650000e+02	4.00000000e+01
3.44700000e+02	4.00000000e+01
3.44750000e+02	4.00000000e+01
3.44800000e+02	4.00000000e+01
3.44850000e+02	4.00000000e+01
3.44900000e+02	4.00000000e+01
3.44950000e+02	4.00000000e+01
3.45000000e+02	4.00000000e+01
3.45050000e+02	4.00000000e+01
3.45100000e+02	4.00000000e+01
3.45150000e+02	4.00000000e+01
3.45200000e+02	4.00000000e+01
3.45250000e+02	4.00000000e+01
3.45300000e+02	4.00000000e+01
3.45350000e+02	4.00000000e+01
3.45400000e+02	4.00000000e+01
3.45450000e+02	4.00000000e+01
3.45500000e+02	4.00000000e+01
3.45550000e+02	4.00000000e+01
3.45600000e+02	4.00000000e+01
3.45650000e+02	4.00000000e+01
3.45700000e+02	4.00000000e+01
3.45750000e+02	4.00000000e+01
3.45800000e+02	4.00000000e+01
3.45850000e+02	4.00000000e+01
3.45900000e+02	4.00000000e+01
3.45950000e+02	4.00000000e+01
3.46000000e+02	4.00000000e+01
3.46050000e+02	4.00000000e+01
3.46100000e+02	4.00000000e+01
3.46150000e+02	4.00000000e+01
3.46200000e+02	4.00000000e+01
